date,isin,bond_name,has_option,is_fixed_rate,macaulay_duration,modified_duration,short_price_sensitivity,long_price_sensitivity,real_yield,relative_yield_spread,expected_maturity_profit,expected_maturity_return
2026-08-07,KR6214341F37,한국투자캐피탈125-1,False,True,0.4364101364074694,0.431512469874395,0.013808399035980641,0.018123523734724506,1.7507792653621679,0.794,163.60000000000036,0.016286709805873604
2026-08-07,KR6214341F60,한국투자캐피탈127-1,False,True,0.36164383561643837,0.3581669301420841,0.011461341764546691,0.015043011065967463,1.0937792653621679,0.137,45.475000000000364,0.0045250557236109264
2026-08-07,KR6214342EA0,한국투자캐피탈114-2,False,True,0.15342465753424658,0.15194321122480475,0.004862182759193753,0.006381614871441769,1.1107792653621678,0.15399999999999991,61.774999999999636,0.00614370959721528
2026-08-07,KR6214342G35,한국투자캐피탈134-2,False,True,1.5606738897246946,1.5408432372611438,0.0493069835923566,0.06471541596496773,2.3587792653621675,1.4019999999999997,714.5,0.07170095333667838
2026-08-07,KR6214343F43,한국투자캐피탈126-3,False,True,0.646320613795246,0.6386772438791226,0.020437671804131925,0.02682444424292302,1.9977792653621678,1.041,313.7999999999993,0.03137999999999993
2026-08-07,KR6214343G34,한국투자캐피탈134-3,False,True,1.5633029844134283,1.5438161648723274,0.04940211727591448,0.06484027892463745,2.259779265362168,1.3030000000000004,699.5,0.07009018036072144
2026-08-07,KR6214344F67,한국투자캐피탈128-2,False,True,0.29863013698630136,0.29566096177764933,0.009461150776884778,0.012417760394661213,1.2277792653621682,0.27100000000000035,56.524999999999636,0.005631101813110145
2026-08-07,KR6214346EB9,한국투자캐피탈117-5,False,True,0.2684931506849315,0.26605739523158634,0.008513836647410762,0.011174410599726573,0.8727792653621678,-0.08400000000000007,-19.92500000000109,-0.001965435947009784
2026-08-07,KR6214348E49,한국투자캐피탈111-3,False,True,0.6708515816804849,0.6635049234159616,0.021232157549310772,0.027867206783470252,1.6397792653621681,0.6830000000000003,303.10000000000036,0.029918073240548848
2026-08-07,KR621434AEB8,한국투자캐피탈119-3,False,True,0.14246575342465753,0.1411079422503535,0.004515454152011312,0.005926533574514819,1.059779265362168,0.1030000000000002,15.875,0.0015719378156253095
2026-08-07,KR6251272E33,넷마블2-2,False,True,0.5713258781307274,0.5649392400222757,0.018078055680712822,0.02372744808093547,1.732779265362168,0.7760000000000002,140.29999999999927,0.013877349159248197
2026-08-07,KR6290291F86,신한자산신탁1,False,True,0.9589496141059055,0.9470265498433773,0.030304849594988074,0.03977511509342166,2.2467792653621674,1.2899999999999996,497.0,0.04945273631840796
2026-08-07,KR6294871F60,IPARK현대산업개발5-1,False,True,0.8718210886662603,0.8617089343219917,0.027574685898303735,0.03619177524152348,1.9047792653621678,0.948,414.7000000000007,0.04167839195979907
2026-08-07,KR6310101F41,키움캐피탈214,False,True,0.16986301369863013,0.16829325833154268,0.005385384266609366,0.007068316849924759,0.9417792653621677,-0.015000000000000124,66.14999999999964,0.0065908117209839525
2026-08-07,KR6310102F32,키움캐피탈211-2,False,True,0.07671232876712329,0.07527698485833695,0.0024088635154667823,0.003161633364050137,4.837779265362167,3.881,58.32500000000073,0.005803482587064749
2026-08-07,KR6310102FC4,키움캐피탈229-2,False,True,1.2681280924709721,1.2548331354013944,0.04015466033284462,0.05270299168685832,1.4487792653621683,0.49200000000000044,478.375,0.04759950248756219
2026-08-07,KR6310106F61,키움캐피탈222-2,False,True,0.6276205737756642,0.6203194142697096,0.019850221256630707,0.02605341539932768,1.918779265362168,0.9620000000000002,298.9249999999993,0.02986263736263729
2026-08-07,KR6310107F60,키움캐피탈222-3,False,True,0.8701629412900156,0.8597959516035557,0.027513470451313783,0.036111429967349166,2.0337792653621682,1.0770000000000004,426.2000000000007,0.0426242624262427
2026-08-07,KR6310108F36,키움캐피탈213-2,False,True,0.6095865243503025,0.6023998936194228,0.01927679659582153,0.025300795532015637,1.982779265362168,1.0260000000000002,182.60000000000036,0.018176388612383073
2026-08-07,KR6316141995,우리금융조건부(상)3-1(후),False,True,1.072873982176569,1.0620306492477494,0.03398498077592798,0.044605287268405264,1.2947792653621675,0.33799999999999963,383.0,0.03896236012207528
2026-08-07,KR6316141C27,우리금융조건부(상)11(신종),True,True,,,,,1.3437792653621679,,,
2026-08-07,KR6316141D26,우리금융조건부(상)14(신종),True,True,,,,,1.8767792653621682,,,
2026-08-07,KR6316141E25,우리금융조건부(상)16(신종),True,True,,,,,1.7227792653621674,,,
2026-08-07,KR6329183E19,에이치디현대중공업8-3,False,True,0.4768491300584337,0.47238392104475807,0.015116285473432259,0.019840124683879745,0.991779265362168,0.03500000000000014,180.45000000000073,0.01795611721976225
2026-08-07,KR6331593E27,에이치디현대케미칼6-3,False,True,2.373353020325961,2.344388105285163,0.07502041936912522,0.09846430042197639,2.152779265362168,1.1960000000000002,1235.5,0.12356853528029205
2026-08-07,KR6336262F33,두산퓨얼셀10-2,False,True,1.5322646614369506,1.512612049385312,0.048403585580329984,0.0635297060741828,2.407779265362168,1.451,696.2000000000007,0.06917726550079499
2026-08-07,KR6336262F82,두산퓨얼셀11-2,False,True,1.963067628532975,1.937645716729484,0.06200466293534349,0.08138112010263794,2.458779265362168,1.5020000000000002,950.5,0.094572409332869
2026-08-07,KR6348371EB6,엔켐14CB,True,True,,,,,-2.789220734637832,-3.746,,
2026-08-07,KR6361612E21,SK아이이테크놀로지1-2,False,True,0.5525544596893872,0.5452938717865493,0.017449403897169577,0.022902342615034963,2.5367792653621675,1.5799999999999996,178.29999999999927,0.017723658051689788
2026-08-07,KR6361612FA4,SK아이이테크놀로지6-2(녹),False,True,2.1271436831200066,2.1026582280543145,0.06728506329773806,0.08831164557828079,1.8687792653621682,0.9120000000000004,1035.0,0.1035
2026-08-07,KR6404712DA6,에스케이온4-2(녹),False,True,0.23013698630136986,0.22729522771684005,0.007273447286938882,0.009546399564107237,2.211779265362168,1.2550000000000003,115.85000000000036,0.011550348953140615
2026-08-07,KR6404712E36,에스케이온5-2(녹),False,True,0.5715372812087007,0.564411584948723,0.018061170718359137,0.023705286567846255,2.2607792653621677,1.3039999999999998,176.5,0.017544731610337972
2026-08-07,KR6427082F20,세아베스틸2-2,False,True,3.3136422304952027,3.276025270328654,0.10483280865051693,0.1375930613538028,1.8037792653621678,0.847,1497.25,0.15257043868140827
2026-08-07,KR6473521DC3,뉴스타반포3제일차유1,False,True,0.14794520547945206,0.1464133557449703,0.00468522738383905,0.006149360941288724,1.3957792653621675,0.4389999999999996,61.75,0.006141223272003978
2026-08-07,KRC0355P2694,국고채원금03290-2609(21-7),False,True,0.09315068493150686,0.0905747393445479,0.002898391659025533,0.003804139052470994,0.054779265362167706,-0.9020000000000001,353.10000000000036,0.03539530267945753
2026-08-07,KRC035AP26C3,국고채원금03580-2612(16-8),False,True,0.3424657534246575,0.3323425978928416,0.01063496313257093,0.01395838911149928,0.25677926536216766,-0.7000000000000002,458.7999999999993,0.04634717957006619
2026-08-07,KRC035FP2732,국고채원금03260-2703(07-3),False,True,0.589041095890411,0.5698210324653545,0.018234273038891347,0.02393248336354478,0.5837792653621681,-0.3729999999999998,518.2000000000007,0.05283549827688174
