date,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2015-03-10,2.0,,0.4499999999999999,0.2689999999999999,-0.0629999999999999,-0.038000000000000034,0.10899999999999999
2015-03-11,2.0,,0.4089999999999998,0.2589999999999999,-0.0929999999999999,-0.05499999999999994,0.042999999999999705
2015-03-12,1.75,,0.451,0.258,0.1459999999999999,-0.08100000000000018,0.052000000000000046
2015-03-13,1.75,,0.4869999999999999,0.26,0.119,-0.18700000000000006,0.0
2015-03-16,1.75,,0.4589999999999998,0.2590000000000001,0.1060000000000001,-0.19500000000000006,-0.03699999999999992
2015-03-17,1.75,,0.4469999999999998,0.2539999999999998,0.1220000000000001,-0.20300000000000007,-0.08700000000000019
2015-03-18,1.75,,0.423,0.2549999999999999,0.1089999999999999,-0.19099999999999984,-0.11799999999999988
2015-03-19,1.75,,0.3870000000000002,0.2580000000000002,0.0749999999999999,-0.26600000000000024,-0.2649999999999997
2015-03-20,1.75,,0.4099999999999999,0.2649999999999999,0.0469999999999999,-0.2569999999999999,-0.17600000000000016
2015-03-23,1.75,,0.401,0.2649999999999999,0.0429999999999999,-0.268,-0.2320000000000002
2015-03-24,1.75,,0.3980000000000001,0.2600000000000002,0.0449999999999999,-0.26800000000000024,-0.2410000000000001
2015-03-25,1.75,,0.3859999999999999,0.26,0.0349999999999999,-0.252,-0.20400000000000018
2015-03-26,1.75,,0.399,0.2640000000000002,0.0289999999999999,-0.2610000000000001,-0.18800000000000017
2015-03-27,1.75,,0.4100000000000001,0.2599999999999998,0.02,-0.2639999999999998,-0.17300000000000004
2015-03-30,1.75,,0.4040000000000001,0.2630000000000001,-0.002,-0.252,-0.17799999999999994
2015-03-31,1.75,,0.439,0.2709999999999999,-0.0289999999999999,-0.2689999999999999,-0.19199999999999973
2015-04-01,1.75,,0.4299999999999999,0.27,-0.03,-0.26,-0.21700000000000008
2015-04-02,1.75,,0.3980000000000001,0.2669999999999999,-0.0289999999999999,-0.2569999999999999,-0.23599999999999977
2015-04-03,1.75,,0.3719999999999999,0.266,-0.036,-0.2290000000000001,-0.24300000000000033
2015-04-06,1.75,,0.3540000000000001,0.2570000000000001,-0.036,-0.20999999999999996,-0.30299999999999994
2015-04-07,1.75,,0.383,0.254,-0.0289999999999999,-0.21599999999999997,-0.2829999999999999
2015-04-08,1.75,,0.385,0.2509999999999999,-0.0229999999999999,-0.17999999999999994,-0.20399999999999974
2015-04-09,1.75,,0.379,0.2530000000000001,-0.052,-0.19799999999999995,-0.27
2015-04-10,1.75,,0.3559999999999998,0.2490000000000001,-0.036,-0.15500000000000003,-0.28600000000000003
2015-04-13,1.75,,0.3710000000000002,0.2430000000000001,-0.018,-0.12400000000000011,-0.21199999999999974
2015-04-14,1.75,,0.3899999999999999,0.2469999999999999,-0.0189999999999999,-0.14100000000000001,-0.19799999999999995
2015-04-15,1.75,,0.4009999999999998,0.2509999999999999,-0.0289999999999999,-0.1379999999999999,-0.16000000000000014
2015-04-16,1.75,,0.433,0.252,-0.026,-0.10099999999999998,-0.05500000000000016
2015-04-17,1.75,,0.421,0.2529999999999999,-0.0589999999999999,-0.10599999999999987,-0.09499999999999975
2015-04-20,1.75,,0.4499999999999997,0.2549999999999999,-0.0569999999999999,-0.09999999999999987,-0.051000000000000156
2015-04-21,1.75,,0.4639999999999999,0.248,-0.04,-0.08499999999999996,-0.019000000000000128
2015-04-22,1.75,,0.4649999999999998,0.2490000000000001,-0.04,-0.07499999999999996,0.0040000000000000036
2015-04-23,1.75,,0.5209999999999999,0.238,-0.0049999999999998,-0.03399999999999981,0.08800000000000008
2015-04-24,1.75,,0.5140000000000002,0.2370000000000001,0.0209999999999999,0.0009999999999998899,0.10499999999999998
2015-04-27,1.75,,0.504,0.2330000000000001,0.036,0.038000000000000034,0.1379999999999999
2015-04-28,1.75,,0.538,0.2329999999999998,0.0789999999999999,0.10799999999999987,0.20699999999999985
2015-04-29,1.75,,0.5379999999999998,0.2370000000000001,0.092,0.12200000000000011,0.22999999999999998
2015-04-30,1.75,,0.5710000000000002,0.2370000000000001,0.0929999999999999,0.12199999999999989,0.29499999999999993
2015-05-04,1.75,,0.5900000000000003,0.2349999999999998,0.1459999999999999,0.18199999999999994,0.40000000000000036
2015-05-06,1.75,,0.5999999999999999,0.2239999999999999,0.219,0.2550000000000001,0.5009999999999999
2015-05-07,1.75,,0.5850000000000002,0.2230000000000001,0.2159999999999999,0.24499999999999988,0.44700000000000006
2015-05-08,1.75,,0.5270000000000001,0.221,0.1379999999999999,0.1609999999999998,0.30299999999999994
2015-05-11,1.75,,0.5840000000000001,0.2270000000000003,0.1259999999999999,0.17799999999999994,0.383
2015-05-12,1.75,,0.655,0.2350000000000001,0.1919999999999999,0.22799999999999998,0.5270000000000001
2015-05-13,1.75,,0.6739999999999997,0.2430000000000001,0.1140000000000001,0.13200000000000012,0.4349999999999996
2015-05-14,1.75,,0.6410000000000002,0.2409999999999998,0.1069999999999999,0.1259999999999999,0.3770000000000002
2015-05-15,1.75,,0.627,0.24,0.131,0.15999999999999992,0.3860000000000001
2015-05-18,1.75,,0.6279999999999999,0.24,0.139,0.16500000000000004,0.3599999999999999
2015-05-19,1.75,,0.6440000000000001,0.2389999999999998,0.153,0.21199999999999997,0.43500000000000005
2015-05-20,1.75,,0.6170000000000002,0.2410000000000003,0.1279999999999999,0.18499999999999983,0.3520000000000003
2015-05-21,1.75,,0.6310000000000002,0.242,0.1299999999999999,0.16999999999999993,0.3370000000000002
2015-05-22,1.75,,0.609,0.2429999999999998,0.121,0.16100000000000003,0.30500000000000016
2015-05-26,1.75,,0.6429999999999998,0.2490000000000001,0.096,0.10099999999999998,0.22299999999999986
2015-05-27,1.75,,0.6380000000000001,0.2529999999999999,0.0589999999999999,0.038000000000000034,0.16199999999999992
2015-05-28,1.75,,0.6120000000000001,0.2559999999999998,0.048,0.01200000000000001,0.1200000000000001
2015-05-29,1.75,,0.5629999999999997,0.2609999999999997,-0.0049999999999998,-0.08399999999999985,-0.05900000000000016
2015-06-01,1.75,,0.597,0.262,-0.004,-0.09600000000000009,-0.03699999999999992
2015-06-02,1.75,,0.6070000000000002,0.2650000000000001,-0.024,-0.11699999999999999,-0.08099999999999996
2015-06-03,1.75,,0.6719999999999999,0.2609999999999999,0.0069999999999998,-0.139,-0.057000000000000384
2015-06-04,1.75,,0.7150000000000003,0.2600000000000002,0.0169999999999999,-0.20200000000000018,-0.08699999999999974
2015-06-05,1.75,,0.7269999999999999,0.2589999999999999,-0.0089999999999998,-0.22499999999999987,-0.08300000000000018
2015-06-08,1.75,,0.754,0.264,-0.0209999999999999,-0.1589999999999998,0.06800000000000006
2015-06-09,1.75,,0.7010000000000001,0.2569999999999999,-0.0169999999999999,-0.1429999999999998,-0.0259999999999998
2015-06-10,1.75,,0.692,0.2380000000000002,0.0229999999999999,-0.16900000000000004,-0.13200000000000012
2015-06-11,1.5,,0.7289999999999999,0.2380000000000002,0.2969999999999999,-0.06700000000000017,-0.01200000000000001
2015-06-12,1.5,,0.7010000000000001,0.2410000000000001,0.262,-0.09499999999999997,-0.03500000000000014
2015-06-15,1.5,,0.736,0.236,0.264,-0.11699999999999999,-0.008000000000000007
2015-06-16,1.5,,0.742,0.2349999999999998,0.266,-0.123,-0.008999999999999897
2015-06-17,1.5,,0.7569999999999999,0.2299999999999997,0.3,-0.10299999999999998,0.009999999999999787
2015-06-18,1.5,,0.738,0.2349999999999998,0.278,-0.09999999999999987,0.020999999999999908
2015-06-19,1.5,,0.6749999999999998,0.2279999999999999,0.27,-0.10999999999999988,-0.06600000000000028
2015-06-22,1.5,,0.7189999999999999,0.2280000000000002,0.2869999999999999,-0.08400000000000007,0.0259999999999998
2015-06-23,1.5,,0.685,0.2250000000000001,0.2949999999999999,-0.051000000000000156,-0.008999999999999897
2015-06-24,1.5,,0.6629999999999998,0.2219999999999999,0.306,-0.0029999999999998916,0.021999999999999797
2015-06-25,1.5,,0.6800000000000002,0.217,0.314,0.016000000000000014,0.08400000000000007
2015-06-26,1.5,,0.677,0.2119999999999997,0.318,0.07299999999999995,0.18700000000000028
2015-06-29,1.5,,0.6570000000000003,0.2159999999999999,0.2929999999999999,0.04699999999999993,0.1070000000000002
2015-06-30,1.5,,0.6580000000000001,0.2140000000000002,0.2929999999999999,0.06699999999999995,0.11799999999999988
2015-07-01,1.5,,0.6660000000000001,0.2140000000000002,0.3049999999999999,0.04800000000000004,0.04200000000000026
2015-07-02,1.5,,0.7019999999999997,0.2139999999999997,0.328,0.061000000000000165,0.0479999999999996
2015-07-03,1.5,,0.6959999999999997,0.2109999999999998,0.326,0.08499999999999996,0.053999999999999826
2015-07-06,1.5,,0.6359999999999999,0.2039999999999999,0.3289999999999999,0.09999999999999987,-0.018000000000000238
2015-07-07,1.5,,0.6719999999999999,0.2060000000000001,0.3249999999999999,0.09199999999999986,0.06299999999999972
2015-07-08,1.5,,0.6619999999999999,0.2080000000000001,0.3069999999999999,0.03400000000000003,0.0040000000000000036
2015-07-09,1.5,,0.6819999999999999,0.2149999999999998,0.302,0.0050000000000001155,-0.041999999999999815
2015-07-10,1.5,,0.6959999999999997,0.217,0.306,0.04400000000000004,0.0389999999999997
2015-07-13,1.5,,0.704,0.2169999999999998,0.304,0.040000000000000036,0.008000000000000007
2015-07-14,1.5,,0.708,0.2209999999999998,0.296,0.030000000000000027,-0.0040000000000000036
2015-07-15,1.5,,0.7000000000000002,0.2200000000000002,0.2949999999999999,-0.0050000000000001155,-0.06199999999999983
2015-07-16,1.5,,0.692,0.2230000000000001,0.2889999999999999,0.010999999999999899,-0.03500000000000014
2015-07-17,1.5,,0.6860000000000002,0.2239999999999999,0.284,0.014000000000000012,0.025000000000000355
2015-07-20,1.5,,0.6920000000000002,0.2269999999999998,0.2749999999999999,-0.01200000000000001,-0.0389999999999997
2015-07-21,1.5,,0.6830000000000003,0.2290000000000001,0.2709999999999999,-0.02400000000000002,-0.0259999999999998
2015-07-22,1.5,,0.6719999999999997,0.2339999999999999,0.2490000000000001,-0.05699999999999994,-0.04800000000000004
2015-07-23,1.5,,0.6540000000000001,0.2390000000000001,0.2159999999999999,-0.09800000000000009,-0.12400000000000011
2015-07-24,1.5,,0.6299999999999999,0.2390000000000001,0.2059999999999999,-0.1120000000000001,-0.15900000000000025
2015-07-27,1.5,,0.6479999999999999,0.2389999999999998,0.203,-0.08999999999999986,-0.0990000000000002
2015-07-28,1.5,,0.6519999999999999,0.238,0.2310000000000001,-0.06199999999999983,-0.06800000000000006
2015-07-29,1.5,,0.6460000000000001,0.2430000000000001,0.2159999999999999,-0.08899999999999997,-0.10899999999999999
2015-07-30,1.5,,0.655,0.244,0.2350000000000001,-0.09299999999999997,-0.13999999999999968
2015-07-31,1.5,,0.6599999999999999,0.2419999999999997,0.268,-0.05800000000000005,-0.09399999999999986
2015-08-03,1.5,,0.6420000000000001,0.24,0.26,-0.06899999999999995,-0.06299999999999972
2015-08-04,1.5,,0.6349999999999998,0.2359999999999997,0.274,-0.050999999999999934,-0.08800000000000008
2015-08-05,1.5,,0.631,0.2339999999999997,0.292,-0.014999999999999902,-0.04599999999999982
2015-08-06,1.5,,0.6219999999999999,0.2330000000000001,0.286,-0.016000000000000014,-0.07600000000000007
2015-08-07,1.5,,0.6270000000000002,0.2339999999999999,0.2829999999999999,-0.02300000000000013,-0.09199999999999964
2015-08-10,1.5,,0.593,0.2330000000000001,0.2629999999999999,-0.04100000000000015,-0.15200000000000014
2015-08-11,1.5,,0.5859999999999999,0.24,0.2370000000000001,-0.05899999999999994,-0.18100000000000005
2015-08-12,1.5,,0.552,0.24,0.205,-0.08999999999999986,-0.238
2015-08-13,1.5,,0.565,0.242,0.2290000000000001,-0.05999999999999983,-0.18699999999999983
2015-08-17,1.5,,0.5559999999999998,0.2449999999999998,0.2230000000000001,-0.06099999999999994,-0.19100000000000028
2015-08-18,1.5,,0.5570000000000002,0.244,0.2159999999999999,-0.05899999999999994,-0.19399999999999995
2015-08-19,1.5,,0.577,0.244,0.2299999999999999,-0.040999999999999925,-0.14700000000000024
2015-08-20,1.5,,0.5619999999999998,0.248,0.2139999999999999,-0.03500000000000014,-0.14500000000000002
2015-08-21,1.5,,0.5469999999999997,0.25,0.209,-0.006999999999999895,-0.11400000000000032
2015-08-24,1.5,,0.496,0.254,0.193,-0.0129999999999999,-0.1469999999999998
2015-08-25,1.5,,0.514,0.2550000000000001,0.2079999999999999,0.004999999999999893,-0.129
2015-08-26,1.5,,0.53,0.256,0.219,-0.01200000000000001,-0.1339999999999999
2015-08-27,1.5,,0.5469999999999997,0.26,0.205,-0.010999999999999899,-0.11000000000000032
2015-08-28,1.5,,0.5670000000000002,0.26,0.2179999999999999,-0.017000000000000126,-0.10499999999999998
2015-08-31,1.5,,0.5599999999999998,0.2589999999999999,0.2350000000000001,-0.03299999999999992,-0.133
2015-09-01,1.5,,0.5779999999999998,0.264,0.2250000000000001,-0.03499999999999992,-0.0990000000000002
2015-09-02,1.5,,0.5700000000000001,0.2690000000000001,0.1959999999999999,-0.07800000000000007,-0.1429999999999998
2015-09-03,1.5,,0.6059999999999999,0.2750000000000001,0.1739999999999999,-0.1180000000000001,-0.14300000000000024
2015-09-04,1.5,,0.5960000000000001,0.28,0.145,-0.14100000000000001,-0.16699999999999982
2015-09-07,1.5,,0.5730000000000002,0.2789999999999999,0.151,-0.1319999999999999,-0.18599999999999994
2015-09-08,1.5,,0.5589999999999999,0.2790000000000001,0.1679999999999999,-0.09499999999999997,-0.129
2015-09-09,1.5,,0.5730000000000002,0.282,0.1799999999999999,-0.05700000000000016,-0.06999999999999984
2015-09-10,1.5,,0.5750000000000002,0.29,0.1499999999999999,-0.05500000000000016,-0.03200000000000003
2015-09-11,1.5,,0.5820000000000001,0.294,0.155,-0.07400000000000007,-0.05699999999999994
2015-09-14,1.5,,0.603,0.2969999999999999,0.167,-0.05600000000000005,-0.008999999999999897
2015-09-15,1.5,,0.5989999999999998,0.2989999999999999,0.153,-0.06299999999999994,-0.02100000000000035
2015-09-16,1.5,,0.6040000000000001,0.3,0.1699999999999999,-0.06000000000000005,-0.03299999999999992
2015-09-17,1.5,,0.5879999999999999,0.2989999999999999,0.183,-0.030999999999999917,-0.004999999999999893
2015-09-18,1.5,,0.5599999999999998,0.3049999999999999,0.135,-0.07400000000000007,-0.06099999999999994
2015-09-21,1.5,,0.5409999999999999,0.308,0.1169999999999999,-0.07600000000000007,-0.03100000000000014
2015-09-22,1.5,,0.524,0.3069999999999999,0.1240000000000001,-0.08399999999999985,-0.07399999999999984
2015-09-23,1.5,,0.5170000000000001,0.3089999999999999,0.119,-0.10000000000000009,-0.11299999999999999
2015-09-24,1.5,,0.5300000000000002,0.312,0.1299999999999999,-0.07500000000000018,-0.09199999999999964
2015-09-25,1.5,,0.5189999999999999,0.3149999999999999,0.1149999999999999,-0.10299999999999998,-0.15100000000000025
2015-09-30,1.5,,0.4929999999999999,0.3249999999999999,0.068,-0.16700000000000004,-0.23399999999999999
2015-10-01,1.5,,0.5110000000000001,0.3259999999999998,0.096,-0.129,-0.19599999999999973
2015-10-02,1.5,,0.4979999999999998,0.3269999999999999,0.084,-0.11199999999999988,-0.18400000000000016
2015-10-05,1.5,,0.4649999999999998,0.3269999999999999,0.0769999999999999,-0.09699999999999998,-0.238
2015-10-06,1.5,,0.4589999999999998,0.328,0.0909999999999999,-0.05400000000000005,-0.19100000000000028
2015-10-07,1.5,,0.4730000000000001,0.3279999999999998,0.1140000000000001,-0.03699999999999992,-0.137
2015-10-08,1.5,,0.4760000000000002,0.328,0.1149999999999999,-0.052999999999999936,-0.13599999999999968
2015-10-12,1.5,,0.5030000000000001,0.33,0.1459999999999999,-0.03400000000000003,-0.10400000000000009
2015-10-13,1.5,,0.4860000000000002,0.33,0.1379999999999999,-0.01200000000000001,-0.10099999999999998
2015-10-14,1.5,,0.4670000000000001,0.3229999999999999,0.157,0.0020000000000000018,-0.11299999999999999
2015-10-15,1.5,,0.437,0.3320000000000001,0.123,-0.04400000000000004,-0.20999999999999996
2015-10-16,1.5,,0.4419999999999999,0.3339999999999998,0.1220000000000001,-0.030999999999999917,-0.18799999999999972
2015-10-19,1.5,,0.4539999999999999,0.3379999999999998,0.1220000000000001,-0.04799999999999982,-0.19799999999999995
2015-10-20,1.5,,0.4590000000000003,0.3370000000000002,0.1399999999999999,-0.04300000000000015,-0.1719999999999997
2015-10-21,1.5,,0.4599999999999999,0.3360000000000001,0.149,0.014000000000000012,-0.08599999999999985
2015-10-22,1.5,,0.4679999999999999,0.3380000000000001,0.1539999999999999,0.03699999999999992,-0.03600000000000003
2015-10-23,1.5,,0.455,0.3410000000000002,0.1499999999999999,0.0259999999999998,-0.04300000000000015
2015-10-26,1.5,,0.4519999999999999,0.3440000000000001,0.145,0.026000000000000023,-0.039000000000000146
2015-10-27,1.5,,0.4340000000000001,0.3460000000000001,0.1299999999999999,0.0,-0.09600000000000009
2015-10-28,1.5,,0.4100000000000001,0.3490000000000002,0.1259999999999999,0.010999999999999899,-0.09799999999999986
2015-10-29,1.5,,0.4119999999999999,0.347,0.141,0.07299999999999995,-0.008000000000000007
2015-10-30,1.5,,0.4540000000000002,0.3460000000000001,0.157,0.06099999999999994,0.0040000000000000036
2015-11-02,1.5,,0.4599999999999999,0.3479999999999998,0.1579999999999999,0.07399999999999984,0.03600000000000003
2015-11-03,1.5,,0.488,0.3540000000000001,0.165,0.08800000000000008,0.11100000000000021
2015-11-04,1.5,,0.488,0.355,0.177,0.08600000000000008,0.11500000000000021
2015-11-05,1.5,,0.4659999999999999,0.3560000000000001,0.191,0.07699999999999996,0.06999999999999984
2015-11-06,1.5,,0.4790000000000001,0.3540000000000001,0.2290000000000001,0.1140000000000001,0.11699999999999999
2015-11-09,1.5,,0.5030000000000001,0.3540000000000001,0.3029999999999999,0.15700000000000003,0.15700000000000003
2015-11-10,1.5,,0.4930000000000001,0.3560000000000001,0.2809999999999999,0.14300000000000002,0.1499999999999999
2015-11-11,1.5,,0.5099999999999998,0.359,0.298,0.14100000000000001,0.18399999999999972
2015-11-12,1.5,,0.5390000000000001,0.3639999999999999,0.2869999999999999,0.16399999999999992,0.266
2015-11-13,1.5,,0.5539999999999998,0.367,0.278,0.15599999999999992,0.2679999999999998
2015-11-16,1.5,,0.5339999999999998,0.3700000000000001,0.2490000000000001,0.127,0.20699999999999985
2015-11-17,1.5,,0.5459999999999998,0.371,0.258,0.1180000000000001,0.20499999999999963
2015-11-18,1.5,,0.5399999999999998,0.3710000000000002,0.252,0.10299999999999998,0.18299999999999983
2015-11-19,1.5,,0.5239999999999998,0.373,0.236,0.08200000000000007,0.1379999999999999
2015-11-20,1.5,,0.5070000000000001,0.3719999999999999,0.262,0.1120000000000001,0.16400000000000015
2015-11-23,1.5,,0.5269999999999999,0.3760000000000001,0.2609999999999999,0.11599999999999988,0.19099999999999984
2015-11-24,1.5,,0.512,0.3780000000000001,0.2669999999999999,0.137,0.21499999999999986
2015-11-25,1.5,,0.4810000000000001,0.3779999999999999,0.2689999999999999,0.14300000000000002,0.21399999999999997
2015-11-26,1.5,,0.4609999999999998,0.379,0.278,0.137,0.18599999999999994
2015-11-27,1.5,,0.4729999999999998,0.3809999999999998,0.298,0.14100000000000001,0.1599999999999997
2015-11-30,1.5,,0.4619999999999999,0.3830000000000002,0.2849999999999999,0.127,0.129
2015-12-01,1.5,,0.5029999999999999,0.3899999999999999,0.272,0.10699999999999998,0.12199999999999989
2015-12-02,1.5,,0.4939999999999998,0.3940000000000001,0.262,0.08499999999999996,0.09099999999999975
2015-12-03,1.5,,0.5089999999999999,0.395,0.2549999999999999,0.06399999999999983,0.10699999999999976
2015-12-04,1.5,,0.5200000000000002,0.397,0.2809999999999999,0.051999999999999824,0.09299999999999997
2015-12-07,1.5,,0.512,0.395,0.2869999999999999,-0.016000000000000014,-0.007000000000000117
2015-12-08,1.5,,0.4670000000000001,0.4039999999999999,0.2629999999999999,-0.018000000000000016,-0.04400000000000004
2015-12-09,1.5,,0.4479999999999999,0.4039999999999999,0.262,-0.03600000000000003,-0.09799999999999986
2015-12-10,1.5,,0.4710000000000001,0.4099999999999997,0.2450000000000001,-0.041999999999999815,-0.10999999999999988
2015-12-11,1.5,,0.4949999999999999,0.4139999999999999,0.248,-0.030000000000000027,-0.08899999999999997
2015-12-14,1.5,,0.4890000000000001,0.4219999999999999,0.2319999999999999,-0.017000000000000126,-0.06199999999999983
2015-12-15,1.5,,0.4769999999999998,0.423,0.2330000000000001,-0.02499999999999991,-0.09399999999999986
2015-12-16,1.5,,0.47,0.4240000000000001,0.248,-0.0040000000000000036,-0.07399999999999984
2015-12-17,1.5,,0.4359999999999999,0.427,0.2259999999999999,-0.010000000000000009,-0.09799999999999986
2015-12-18,1.5,,0.4249999999999998,0.435,0.193,-0.06899999999999995,-0.15100000000000025
2015-12-21,1.5,,0.4420000000000001,0.4439999999999999,0.1579999999999999,-0.10299999999999998,-0.18799999999999972
2015-12-22,1.5,,0.4419999999999999,0.4470000000000003,0.1719999999999999,-0.09499999999999997,-0.16500000000000004
2015-12-23,1.5,,0.4459999999999999,0.4470000000000003,0.1679999999999999,-0.10099999999999998,-0.13600000000000012
2015-12-24,1.5,,0.4399999999999999,0.4500000000000002,0.1619999999999999,-0.1160000000000001,-0.137
2015-12-28,1.5,,0.4199999999999999,0.4439999999999999,0.177,-0.121,-0.17399999999999993
2015-12-29,1.5,,0.4149999999999998,0.4509999999999998,0.155,-0.1299999999999999,-0.17700000000000005
2015-12-30,1.5,,0.4140000000000001,0.451,0.1619999999999999,-0.1100000000000001,-0.19899999999999984
2015-12-31,1.5,,0.4140000000000001,0.451,0.1619999999999999,-0.10000000000000009,-0.17999999999999972
2016-01-04,1.5,0.6223386832623579,0.4050000000000002,0.4590000000000001,0.1339999999999999,-0.121,-0.22499999999999964
2016-01-05,1.5,0.6223386832623579,0.4139999999999999,0.4600000000000002,0.143,-0.1379999999999999,-0.24400000000000022
2016-01-06,1.5,0.6223386832623579,0.3960000000000001,0.4600000000000002,0.139,-0.1479999999999999,-0.2639999999999998
2016-01-07,1.5,0.6223386832623579,0.3760000000000001,0.4579999999999999,0.139,-0.12399999999999989,-0.21499999999999986
2016-01-08,1.5,0.6223386832623579,0.3919999999999999,0.4559999999999999,0.165,-0.09699999999999998,-0.15300000000000002
2016-01-11,1.5,0.6223386832623579,0.3899999999999999,0.4589999999999998,0.135,-0.1100000000000001,-0.19100000000000028
2016-01-12,1.5,0.6223386832623579,0.3980000000000001,0.4590000000000001,0.1379999999999999,-0.1100000000000001,-0.20699999999999985
2016-01-13,1.5,0.6223386832623579,0.3919999999999999,0.4609999999999998,0.133,-0.09899999999999998,-0.19600000000000017
2016-01-14,1.5,0.6223386832623579,0.385,0.4579999999999999,0.1479999999999999,-0.08500000000000019,-0.17700000000000005
2016-01-15,1.5,0.6223386832623579,0.3760000000000001,0.4579999999999999,0.1479999999999999,-0.10000000000000009,-0.19399999999999995
2016-01-18,1.5,0.6223386832623579,0.3930000000000002,0.4610000000000003,0.1459999999999999,-0.08000000000000007,-0.12299999999999978
2016-01-19,1.5,0.6223386832623579,0.421,0.4640000000000002,0.1439999999999999,-0.049000000000000155,-0.052999999999999936
2016-01-20,1.5,0.6223386832623579,0.3849999999999998,0.4660000000000002,0.1169999999999999,-0.040999999999999925,-0.09800000000000031
2016-01-21,1.5,0.6223386832623579,0.3840000000000001,0.4659999999999999,0.1109999999999999,-0.06099999999999994,-0.11899999999999977
2016-01-22,1.5,0.6223386832623579,0.4159999999999999,0.4660000000000002,0.121,-0.04699999999999993,-0.07699999999999996
2016-01-25,1.5,0.6223386832623579,0.399,0.4670000000000001,0.121,-0.040999999999999925,-0.08199999999999985
2016-01-26,1.5,0.6223386832623579,0.391,0.4680000000000002,0.0989999999999999,-0.07800000000000007,-0.10699999999999998
2016-01-27,1.5,0.6223386832623579,0.4089999999999998,0.4679999999999999,0.104,-0.050999999999999934,-0.05699999999999994
2016-01-28,1.5,0.6223386832623579,0.3999999999999997,0.4669999999999998,0.1180000000000001,-0.04399999999999982,-0.058000000000000274
2016-01-29,1.5,0.6223386832623579,0.415,0.4739999999999997,0.064,-0.09799999999999986,-0.09699999999999998
2016-02-01,1.5,1.1132608075105521,0.397,0.4750000000000001,0.0249999999999999,-0.10899999999999999,-0.11700000000000021
2016-02-02,1.5,1.1132608075105521,0.3999999999999999,0.4770000000000001,0.016,-0.127,-0.14100000000000001
2016-02-03,1.5,1.1132608075105521,0.369,0.472,-0.004,-0.14300000000000002,-0.17000000000000015
2016-02-04,1.5,1.1132608075105521,0.3680000000000001,0.47,-0.006,-0.14500000000000002,-0.15300000000000002
2016-02-05,1.5,1.1132608075105521,0.3759999999999999,0.4690000000000001,0.006,-0.15900000000000003,-0.17500000000000004
2016-02-11,1.5,1.1132608075105521,0.316,0.4650000000000001,-0.05,-0.18500000000000005,-0.2589999999999999
2016-02-12,1.5,1.1132608075105521,0.3249999999999999,0.4649999999999998,-0.0249999999999999,-0.1629999999999998,-0.236
2016-02-15,1.5,1.1132608075105521,0.3409999999999999,0.4710000000000001,-0.016,-0.14900000000000002,-0.19999999999999996
2016-02-16,1.5,1.1132608075105521,0.3499999999999998,0.478,-0.0689999999999999,-0.21699999999999986,-0.252
2016-02-17,1.5,1.1132608075105521,0.349,0.48,-0.0649999999999999,-0.21299999999999986,-0.24
2016-02-18,1.5,1.1132608075105521,0.3539999999999998,0.4789999999999998,-0.0489999999999999,-0.19499999999999984,-0.2340000000000002
2016-02-19,1.5,1.1132608075105521,0.3460000000000001,0.476,-0.032,-0.17599999999999993,-0.2509999999999999
2016-02-22,1.5,1.1132608075105521,0.3500000000000001,0.4790000000000001,-0.02,-0.137,-0.1719999999999997
2016-02-23,1.5,1.1132608075105521,0.3499999999999998,0.4789999999999998,-0.0189999999999999,-0.1299999999999999,-0.16400000000000015
2016-02-24,1.5,1.1132608075105521,0.345,0.4809999999999998,-0.0309999999999999,-0.1519999999999999,-0.22299999999999986
2016-02-25,1.5,1.1132608075105521,0.3380000000000001,0.484,-0.036,-0.15700000000000003,-0.21799999999999997
2016-02-26,1.5,1.1132608075105521,0.326,0.486,-0.048,-0.14700000000000002,-0.21199999999999997
2016-02-29,1.5,1.1132608075105521,0.3320000000000001,0.4850000000000001,-0.046,-0.15000000000000013,-0.22699999999999987
2016-03-02,1.5,0.8425303395492412,0.3579999999999999,0.484,-0.0309999999999999,-0.14900000000000002,-0.19099999999999984
2016-03-03,1.5,0.8425303395492412,0.3660000000000001,0.482,0.004,-0.06000000000000005,-0.10899999999999999
2016-03-04,1.5,0.8425303395492412,0.3599999999999999,0.4789999999999998,0.022,-0.0029999999999998916,-0.040000000000000036
2016-03-07,1.5,0.8425303395492412,0.365,0.4810000000000001,0.002,-0.014000000000000012,-0.04899999999999993
2016-03-08,1.5,0.8425303395492412,0.3639999999999999,0.4849999999999999,-0.0189999999999999,-0.014999999999999902,-0.020000000000000018
2016-03-09,1.5,0.8425303395492412,0.3800000000000001,0.4850000000000001,-0.03,-0.02400000000000002,-0.01200000000000001
2016-03-10,1.5,0.8425303395492412,0.363,0.4770000000000001,0.0,-0.006000000000000005,-0.018999999999999906
2016-03-11,1.5,0.8425303395492412,0.3719999999999999,0.4770000000000001,0.05,0.10000000000000009,0.15599999999999992
2016-03-14,1.5,0.8425303395492412,0.383,0.4819999999999997,0.032,0.05699999999999994,0.11499999999999999
2016-03-15,1.5,0.8425303395492412,0.3740000000000001,0.4809999999999998,0.0329999999999999,0.04899999999999993,0.08200000000000007
2016-03-16,1.5,0.8425303395492412,0.3699999999999999,0.4810000000000001,0.042,0.11099999999999999,0.131
